"0","#As at march 2020 - August 2021"
"0","p_Mar20_Aug21 = 1- ((S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]- S_I_R_V2$number_of_infected[S_I_R_V2$x2020 == ""Total""]-S_I_R_V2$number_of_recovered[S_I_R_V2$x2020 == ""Total""])/(S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]))"
"0",""
"0","theta_Mar20_Aug21 = -log(1-p_Mar20_Aug21)/S_I_R_V2$number_of_recovered[S_I_R_V2$x2020 == ""Total""]"
"0",""
"0","R_o_Mar20_Aug21 = S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]*theta_Mar20_Aug21"
"0",""
"0","Beta_Mar20_Aug21 = R_o_Mar20_Aug21 * (1/14)"
"0",""
"0","Ut_Mar20_Aug21 = R_o_Mar20_Aug21 * ((S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]- S_I_R_V2$number_of_infected[S_I_R_V2$x2020 == ""Total""]-S_I_R_V2$number_of_recovered[S_I_R_V2$x2020 == ""Total""])/(S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]-1))"
"0",""
"0","se_theta_Mar20_Aug21 = (((S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]/((S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]-1)^2 + 0.5))+(S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]/((S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""]-1)^2+0.5))-((theta_Mar20_Aug21^2)*Ut_Mar20_Aug21))^(1/2))/S_I_R_V2$number_of_recovered[S_I_R_V2$x2020 == ""Total""]"
"0","se_R_o_Mar20_Aug21 = S_I_R_V2$population[S_I_R_V2$x2020 == ""Total""] * se_theta_Mar20_Aug21"
"0","R_o_Mar20_Aug21_interval = paste(R_o_Mar20_Aug21 - 1.96*se_R_o_Mar20_Aug21, R_o_Mar20_Aug21 + 1.96*se_R_o_Mar20_Aug21)"
