"0","counting_process_output <- tibble( status = c(""Beginning"", ""Mar2020-Aug2021"", ""Total Lockdown"", ""Partially opening"", ""Reopening"" ),"
"0","        Ro = round( c(R_o_beginning, R_o_Mar20_Aug21 ,"
"0","          R_o_TotalLockdown, R_o_Partiallyopening, R_o_Reopening),4),"
"0","        infection_rate_Beta = round(c(Beta_beginning, Beta_Mar20_Aug21 ,"
"0","          Beta_TotalLockdown, Beta_Partiallyopening, Beta_Reopening), 4),"
"0","        Ro_95CI = c( NA,"
"0","                     paste(""( "", round(R_o_Mar20_Aug21 - 1.96*se_R_o_Mar20_Aug21,4), "", "", round(R_o_Mar20_Aug21 + 1.96*se_R_o_Mar20_Aug21,4), "" )"", sep = """"),"
"0","                     paste(""( "", round(R_o_TotalLockdown - 1.96*se_R_o_TotalLockdown,4), "", "", round(R_o_TotalLockdown + 1.96*se_R_o_TotalLockdown,4), "" )"", sep = """"),"
"0","                     paste(""( "", round(R_o_Partiallyopening - 1.96*se_R_o_Partiallyopening,4), "", "", round(R_o_Partiallyopening + 1.96*se_R_o_Partiallyopening,4), "" )"", sep = """"),"
"0","                     paste(""( "", round(R_o_Reopening - 1.96*se_R_o_Reopening,4), "", "", round(R_o_Reopening + 1.96*se_R_o_Reopening,4), "" )"", sep = """"))"
"0","                                   )"
"0",""
"0","library(knitr)"
"0","kable(counting_process_output)"
