"0","sumarydata<-monthly_data %>% "
"0","  slice(-19) %>%"
"0","  select(-Period) %>% "
"0","  mutate(Status=as.factor(Status))"
"0",""
"0","sad<-sumarydata %>% "
"0","  group_by(Status) %>%"
"0","  summarise(Total_Infected=sum(Infected),"
"0","            Total_Recovered=sum(Recovered))"
"0",""
"0","ggplot(Rdata) +"
"0","  aes(x = Time, y = Ro) +"
"0","  geom_line(size = 0.5, colour = ""#2E80D0"") +"
"0","  scale_x_continuous(n.breaks = 18)+"
"0","  labs(x = ""Time"", y = ""Ro"", title = ""Monthly Values for R0"") +"
"0","  theme_minimal()"
