"0","# Model inputs"
"0",""
"0","initial_values1<-c(I=S_I_R_V2$number_of_infected[S_I_R_V2$x2020 == ""Total""]/18, R=0)"
"0",""
"0","#initial_values1<-c(I=sum(Covid_Kenya$cases_new)/18, R=0)"
"0",""
"0","parameters1<-c(beta=round(1/14,2))"
"0",""
"0","# Time points"
"0",""
"0","time1=seq(from=0,t=31,by=1)"
"0",""
"0","# SIR model function"
"0",""
"0","sir_model1 <-function(time1,state,parameters1){"
"0","  with(as.list(c(state,parameters1)),{"
"0","    dI=-beta*I"
"0","    dR=beta*I"
"0","    return(list(c(dI,dR)))"
"0","  }"
"0",")  "
"0","}"
"0",""
"0","#Solving the differential equation"
"0","output1<-as.data.frame(ode(y=initial_values1,func =   sir_model1,parms=parameters1,times = time1))"
"0",""
"0","#To convert the dataframe to long   format"
"0","out_long1=melt(output1,id=""time"") "
"0",""
"0","ggplot(data = out_long1,          "
"0","       aes(x = time, y = value, colour = variable)) +  "
"0","  geom_line() +                                                          "
"0","    scale_x_continuous(n.breaks = 16)+"
"0","    scale_y_continuous(n.breaks = 13)+"
"0","  labs(title = ""Average Infected and Recovered for beta = 1/14"","
"0","       subtitle = ""Mar 2021 - Aug 2021"","
"0","       x = ""Time (days)"","
"0","       y = ""No: of people"")+"
"0","    scale_color_discrete(name=""State"")"
